2,1,0,2,15,55,60,85,100.000,100.000
0,0,0,2,0,60,55,25,94.463,77.850
0,0,0,2,10,65,60,85,100.000,100.000
0,0,0,3,15,55,70,0,100.000,100.000
0,1,0,0,20,50,50,60,100.000,100.000
3,0,0,6,0,65,70,75,100.000,95.727
0,0,0,2,45,60,60,10,100.000,100.000
0,2,0,0,15,70,55,60,100.000,100.000
0,0,0,1,40,65,55,45,100.000,100.000
0,0,0,0,35,50,55,85,100.000,100.000
3,0,0,7,40,55,70,65,100.000,100.000
0,2,0,2,30,55,50,40,100.000,100.000
3,0,1,3,15,50,55,85,70.000,70.000
0,0,0,4,20,55,70,40,100.000,100.000
0,0,0,4,40,65,50,30,100.000,100.000
3,1,0,3,15,60,60,65,100.000,100.000
1,1,0,1,15,65,50,45,100.000,100.000
1,0,0,1,5,50,65,40,100.000,100.000
1,0,0,4,45,65,55,25,100.000,100.000
1,0,0,2,45,55,60,65,100.000,100.000
4,0,0,0,45,50,60,40,100.000,100.000
4,1,0,4,30,70,70,75,100.000,100.000
4,0,0,4,25,65,50,65,100.000,52.994
4,1,0,0,30,55,50,25,100.000,100.000
3,0,1,0,40,60,70,35,70.000,100.000
0,1,0,0,45,50,65,55,100.000,100.000
1,2,0,0,5,50,50,55,100.000,100.000
0,0,0,0,5,60,55,5,100.000,100.000
3,2,1,4,5,60,55,25,61.567,100.000
3,0,1,8,15,65,60,5,70.000,70.000
3,2,1,10,25,50,65,50,100.000,100.000
3,2,1,5,25,55,70,85,0.000,0.000
0,0,0,6,15,55,60,5,100.000,100.000
3,0,0,2,0,70,70,55,64.584,100.000
0,1,0,1,35,65,60,0,37.591,100.000
1,2,0,1,45,70,60,20,100.000,100.000
0,0,0,0,40,50,60,45,100.000,100.000
1,2,0,0,0,65,60,85,100.000,100.000
1,0,0,0,25,70,60,30,100.000,100.000
3,0,0,1,40,70,50,25,100.000,100.000
0,0,0,2,30,65,50,10,100.000,97.152
0,0,0,5,20,55,60,80,100.000,100.000
3,0,1,6,5,70,65,80,70.000,65.185
4,0,0,1,35,55,70,35,100.000,100.000
4,2,0,0,10,55,65,40,100.000,100.000
0,0,0,1,5,60,55,75,100.000,100.000
1,0,0,3,15,65,60,50,100.000,100.000
1,0,0,1,20,70,60,75,100.000,100.000
0,2,0,1,5,70,60,40,100.000,100.000
0,0,0,3,0,50,60,65,100.000,100.000
2,1,0,2,30,65,55,15,100.000,100.000
0,0,0,2,5,65,50,40,100.000,77.850
0,0,0,2,15,60,65,65,100.000,100.000
0,0,0,3,35,70,50,70,100.000,100.000
0,1,0,0,35,70,50,10,100.000,100.000
3,0,0,6,30,50,60,10,100.000,95.727
0,0,0,2,35,70,55,55,100.000,100.000
0,2,0,0,40,70,50,5,100.000,100.000
0,0,0,1,5,60,60,35,100.000,100.000
0,0,0,0,15,50,65,55,100.000,100.000
3,0,0,7,5,65,60,10,100.000,100.000
0,2,0,2,15,60,70,75,100.000,100.000
3,0,1,3,5,65,70,45,70.000,70.000
0,0,0,4,35,65,65,70,100.000,100.000
0,0,0,4,35,50,70,45,100.000,100.000
3,1,0,3,40,50,60,50,94.534,100.000
1,1,0,1,25,70,70,80,100.000,100.000
1,0,0,1,25,60,65,85,100.000,100.000
1,0,0,4,20,60,60,15,100.000,100.000
1,0,0,2,40,55,70,25,100.000,100.000
4,0,0,0,5,60,55,35,100.000,100.000
4,1,0,4,30,65,55,45,100.000,100.000
4,0,0,4,5,55,50,70,100.000,52.994
4,1,0,0,40,70,60,65,100.000,100.000
3,0,1,0,35,60,60,50,70.000,100.000
0,1,0,0,35,65,50,40,100.000,100.000
1,2,0,0,35,55,70,65,100.000,100.000
0,0,0,0,35,60,60,60,100.000,100.000
3,2,1,4,0,50,50,10,69.639,100.000
3,0,1,8,35,50,55,15,70.000,70.000
3,2,1,10,40,70,60,30,96.811,100.000
3,2,1,5,35,50,55,85,0.000,0.000
0,0,0,6,25,50,50,10,100.000,100.000
3,0,0,2,45,55,50,30,92.917,100.000
0,1,0,1,20,70,70,70,47.445,100.000
1,2,0,1,20,55,60,65,100.000,100.000
0,0,0,0,0,55,60,50,100.000,100.000
1,2,0,0,30,70,70,70,100.000,100.000
1,0,0,0,20,65,70,35,100.000,100.000
3,0,0,1,10,70,60,80,100.000,100.000
0,0,0,2,10,60,50,80,100.000,97.152
0,0,0,5,15,70,50,85,100.000,100.000
3,0,1,6,10,60,65,10,70.000,65.185
4,0,0,1,0,70,55,50,100.000,100.000
4,2,0,0,35,55,60,0,100.000,100.000
0,0,0,1,15,50,50,45,100.000,100.000
1,0,0,3,35,65,60,15,100.000,100.000
1,0,0,1,15,65,55,5,100.000,100.000
0,2,0,1,15,60,65,10,100.000,100.000
0,0,0,3,5,60,70,75,100.000,100.000
2,1,0,2,45,65,60,85,100.000,100.000
0,0,0,2,0,60,50,45,100.000,77.850
0,0,0,2,30,70,65,25,100.000,100.000
0,0,0,3,45,50,70,50,100.000,100.000
0,1,0,0,30,65,50,85,100.000,100.000
3,0,0,6,25,55,65,0,100.000,95.727
0,0,0,2,35,70,55,10,100.000,100.000
0,2,0,0,20,55,65,25,100.000,100.000
0,0,0,1,40,55,65,25,100.000,100.000
0,0,0,0,45,55,70,15,100.000,100.000
3,0,0,7,25,55,60,65,100.000,100.000
0,2,0,2,35,70,50,25,100.000,100.000
3,0,1,3,5,55,60,30,70.000,70.000
0,0,0,4,30,55,60,75,100.000,100.000
0,0,0,4,20,50,50,65,100.000,100.000
3,1,0,3,30,50,60,15,100.000,100.000
1,1,0,1,25,50,55,30,100.000,100.000
1,0,0,1,0,65,50,55,100.000,100.000
1,0,0,4,45,50,65,45,100.000,100.000
1,0,0,2,25,65,70,15,100.000,100.000
4,0,0,0,45,70,70,20,100.000,100.000
4,1,0,4,35,60,60,40,100.000,100.000
4,0,0,4,25,70,65,60,100.000,57.784
4,1,0,0,15,50,60,80,100.000,100.000
3,0,1,0,45,70,70,5,70.000,100.000
0,1,0,0,5,55,50,40,100.000,100.000
1,2,0,0,15,55,55,45,100.000,100.000
0,0,0,0,15,50,65,40,100.000,100.000
3,2,1,4,15,50,55,20,58.192,100.000
3,0,1,8,45,55,60,75,70.000,70.000
3,2,1,10,10,60,60,75,100.000,100.000
3,2,1,5,5,70,55,60,0.000,0.000
0,0,0,6,40,65,70,10,100.000,100.000
3,0,0,2,15,65,70,60,78.751,100.000
0,1,0,1,35,55,50,10,47.445,100.000
1,2,0,1,15,50,70,15,100.000,100.000
0,0,0,0,45,55,60,85,100.000,100.000
1,2,0,0,10,50,70,0,100.000,100.000
1,0,0,0,45,55,55,65,100.000,100.000
3,0,0,1,0,60,55,75,100.000,100.000
0,0,0,2,35,55,55,65,100.000,97.152
0,0,0,5,40,60,70,65,100.000,100.000
3,0,1,6,20,65,55,70,70.000,65.185
4,0,0,1,45,50,55,65,100.000,100.000
4,2,0,0,10,55,60,45,100.000,100.000
0,0,0,1,40,70,55,30,100.000,100.000
1,0,0,3,35,65,55,45,100.000,100.000
1,0,0,1,30,60,60,55,100.000,100.000
0,2,0,1,15,50,50,35,100.000,100.000
0,0,0,3,35,60,70,50,100.000,100.000
2,1,0,2,15,50,70,30,100.000,100.000
0,0,0,2,40,50,70,10,100.000,77.850
0,0,0,2,15,70,65,10,100.000,100.000
0,0,0,3,30,65,50,35,100.000,100.000
0,1,0,0,15,55,60,85,100.000,100.000
3,0,0,6,45,65,65,60,100.000,95.727
0,0,0,2,0,50,70,70,100.000,100.000
0,2,0,0,40,65,55,70,100.000,100.000
0,0,0,1,30,65,60,55,100.000,100.000
0,0,0,0,0,65,60,15,100.000,100.000
3,0,0,7,0,55,65,0,100.000,100.000
0,2,0,2,30,55,70,35,100.000,100.000
3,0,1,3,5,60,55,35,70.000,70.000
0,0,0,4,20,70,60,85,100.000,100.000
0,0,0,4,25,70,55,0,100.000,100.000
3,1,0,3,35,55,55,0,100.000,100.000
1,1,0,1,15,55,55,15,100.000,100.000
1,0,0,1,10,55,50,5,100.000,100.000
1,0,0,4,25,50,50,65,100.000,100.000
1,0,0,2,35,65,60,25,100.000,100.000
4,0,0,0,30,50,55,20,100.000,100.000
4,1,0,4,30,50,50,50,100.000,100.000
4,0,0,4,10,65,50,20,100.000,57.784
4,1,0,0,45,55,70,40,100.000,100.000
3,0,1,0,10,50,50,75,70.000,100.000
0,1,0,0,40,65,55,40,100.000,100.000
1,2,0,0,0,50,60,5,100.000,100.000
0,0,0,0,35,60,55,55,100.000,100.000
3,2,1,4,45,70,60,40,27.380,100.000
3,0,1,8,40,65,55,55,70.000,70.000
3,2,1,10,5,55,55,15,96.811,100.000
3,2,1,5,20,50,70,0,0.000,0.000
0,0,0,6,25,50,65,0,100.000,100.000
3,0,0,2,10,65,70,65,92.917,100.000
0,1,0,1,20,65,55,15,28.283,100.000
1,2,0,1,5,55,65,20,100.000,100.000
0,0,0,0,10,65,65,75,100.000,100.000
1,2,0,0,20,50,70,50,100.000,100.000
1,0,0,0,20,60,55,80,100.000,100.000
3,0,0,1,20,70,55,40,100.000,100.000
0,0,0,2,10,60,55,5,100.000,97.152
0,0,0,5,30,65,70,45,100.000,100.000
3,0,1,6,5,55,70,35,70.000,65.185
4,0,0,1,35,65,65,60,100.000,100.000
4,2,0,0,15,60,65,5,100.000,100.000
0,0,0,1,45,50,70,45,100.000,100.000
1,0,0,3,35,60,65,80,100.000,100.000
1,0,0,1,40,50,70,65,100.000,100.000
0,2,0,1,35,70,50,55,100.000,100.000
0,0,0,3,35,60,50,85,100.000,100.000
2,1,0,2,45,60,65,85,100.000,100.000
0,0,0,2,10,50,70,20,91.694,77.850
0,0,0,2,15,65,50,75,100.000,100.000
0,0,0,3,15,70,70,55,100.000,100.000
0,1,0,0,45,70,55,10,100.000,100.000
3,0,0,6,45,70,55,50,100.000,95.727
0,0,0,2,0,60,50,70,100.000,100.000
0,2,0,0,15,65,70,45,100.000,100.000
0,0,0,1,40,55,65,85,100.000,100.000
0,0,0,0,20,70,70,5,100.000,100.000
3,0,0,7,5,65,50,80,100.000,100.000
0,2,0,2,25,70,65,30,100.000,100.000
3,0,1,3,30,60,55,30,70.000,70.000
0,0,0,4,40,65,55,0,100.000,100.000
0,0,0,4,20,70,60,10,100.000,100.000
3,1,0,3,40,70,70,0,100.000,100.000
1,1,0,1,35,65,70,40,100.000,100.000
1,0,0,1,25,70,70,80,100.000,100.000
1,0,0,4,15,50,70,20,100.000,100.000
1,0,0,2,0,60,60,15,80.170,100.000
4,0,0,0,20,60,60,70,100.000,100.000
4,1,0,4,25,50,70,5,100.000,100.000
4,0,0,4,30,50,60,5,100.000,52.994
4,1,0,0,15,60,70,80,100.000,100.000
3,0,1,0,20,70,55,55,70.000,100.000
0,1,0,0,45,65,55,80,97.315,100.000
1,2,0,0,0,70,70,25,100.000,100.000
0,0,0,0,35,70,60,20,100.000,100.000
3,2,1,4,25,60,65,30,100.000,100.000
3,0,1,8,15,65,55,70,70.000,70.000
3,2,1,10,40,60,65,50,100.000,100.000
3,2,1,5,5,60,70,45,0.000,0.000
0,0,0,6,45,65,55,0,100.000,100.000
3,0,0,2,10,50,70,30,36.252,100.000
0,1,0,1,10,70,55,20,50.730,100.000
1,2,0,1,45,50,65,80,100.000,100.000
0,0,0,0,30,60,65,35,100.000,100.000
1,2,0,0,15,70,70,0,100.000,100.000
1,0,0,0,35,60,55,65,100.000,100.000
3,0,0,1,25,55,70,50,100.000,100.000
0,0,0,2,25,65,50,20,100.000,97.152
0,0,0,5,20,70,60,55,100.000,100.000
3,0,1,6,35,60,60,15,70.000,65.185
4,0,0,1,15,70,60,65,100.000,100.000
4,2,0,0,25,70,50,40,100.000,100.000
0,0,0,1,35,60,55,30,100.000,100.000
1,0,0,3,30,50,55,10,100.000,100.000
1,0,0,1,45,50,50,0,100.000,100.000
0,2,0,1,40,50,70,20,100.000,100.000
0,0,0,3,5,65,55,60,56.603,100.000
2,1,0,2,15,55,60,85,100.000,100.000
0,0,0,2,0,60,55,25,94.463,77.850
0,0,0,2,10,65,60,85,100.000,100.000
0,0,0,3,15,55,70,0,100.000,100.000
0,1,0,0,20,50,50,60,100.000,100.000
3,0,0,6,0,65,70,75,100.000,95.727
0,0,0,2,45,60,60,10,100.000,100.000
0,2,0,0,15,70,55,60,100.000,100.000
0,0,0,1,40,65,55,45,100.000,100.000
0,0,0,0,35,50,55,85,100.000,100.000
3,0,0,7,40,55,70,65,100.000,100.000
0,2,0,2,30,55,50,40,100.000,100.000
3,0,1,3,15,50,55,85,70.000,70.000
0,0,0,4,20,55,70,40,100.000,100.000
0,0,0,4,40,65,50,30,100.000,100.000
3,1,0,3,15,60,60,65,100.000,100.000
1,1,0,1,15,65,50,45,100.000,100.000
1,0,0,1,5,50,65,40,100.000,100.000
1,0,0,4,45,65,55,25,100.000,100.000
1,0,0,2,45,55,60,65,100.000,100.000
4,0,0,0,45,50,60,40,100.000,100.000
4,1,0,4,30,70,70,75,100.000,100.000
4,0,0,4,25,65,50,65,100.000,57.784
4,1,0,0,30,55,50,25,100.000,100.000
3,0,1,0,40,60,70,35,70.000,100.000
0,1,0,0,45,50,65,55,100.000,100.000
1,2,0,0,5,50,50,55,100.000,100.000
0,0,0,0,5,60,55,5,100.000,100.000
3,2,1,4,5,60,55,25,61.567,100.000
3,0,1,8,15,65,60,5,70.000,70.000
3,2,1,10,25,50,65,50,98.163,100.000
3,2,1,5,25,55,70,85,0.000,0.000
0,0,0,6,15,55,60,5,100.000,100.000
3,0,0,2,0,70,70,55,64.584,100.000
0,1,0,1,35,65,60,0,37.591,100.000
1,2,0,1,45,70,60,20,100.000,100.000
0,0,0,0,40,50,60,45,100.000,100.000
1,2,0,0,0,65,60,85,100.000,100.000
1,0,0,0,25,70,60,30,100.000,100.000
3,0,0,1,40,70,50,25,100.000,100.000
0,0,0,2,30,65,50,10,100.000,97.152
0,0,0,5,20,55,60,80,100.000,100.000
3,0,1,6,5,70,65,80,70.000,65.185
4,0,0,1,35,55,70,35,100.000,100.000
4,2,0,0,10,55,65,40,100.000,100.000
0,0,0,1,5,60,55,75,100.000,100.000
1,0,0,3,15,65,60,50,100.000,100.000
1,0,0,1,20,70,60,75,100.000,100.000
0,2,0,1,5,70,60,40,100.000,100.000
0,0,0,3,0,50,60,65,100.000,100.000
2,1,0,2,30,65,55,15,100.000,100.000
0,0,0,2,5,65,50,40,100.000,77.850
0,0,0,2,15,60,65,65,100.000,100.000
0,0,0,3,35,70,50,70,100.000,100.000
0,1,0,0,35,70,50,10,100.000,100.000
3,0,0,6,30,50,60,10,100.000,95.727
0,0,0,2,35,70,55,55,100.000,100.000
0,2,0,0,40,70,50,5,100.000,100.000
0,0,0,1,5,60,60,35,100.000,100.000
0,0,0,0,15,50,65,55,100.000,100.000
3,0,0,7,5,65,60,10,100.000,100.000
0,2,0,2,15,60,70,75,100.000,100.000
3,0,1,3,5,65,70,45,70.000,70.000
0,0,0,4,35,65,65,70,100.000,100.000
0,0,0,4,35,50,70,45,100.000,100.000
3,1,0,3,40,50,60,50,94.534,100.000
1,1,0,1,25,70,70,80,100.000,100.000
1,0,0,1,25,60,65,85,100.000,100.000
1,0,0,4,20,60,60,15,100.000,100.000
1,0,0,2,40,55,70,25,100.000,100.000
4,0,0,0,5,60,55,35,100.000,100.000
4,1,0,4,30,65,55,45,100.000,100.000
4,0,0,4,5,55,50,70,100.000,52.994
4,1,0,0,40,70,60,65,100.000,100.000
3,0,1,0,35,60,60,50,70.000,100.000
0,1,0,0,35,65,50,40,100.000,100.000
1,2,0,0,35,55,70,65,100.000,100.000
0,0,0,0,35,60,60,60,100.000,100.000
3,2,1,4,0,50,50,10,69.639,100.000
3,0,1,8,35,50,55,15,70.000,70.000
3,2,1,10,40,70,60,30,96.811,100.000
3,2,1,5,35,50,55,85,0.000,0.000
0,0,0,6,25,50,50,10,100.000,100.000
3,0,0,2,45,55,50,30,92.917,100.000
0,1,0,1,20,70,70,70,50.730,100.000
1,2,0,1,20,55,60,65,100.000,100.000
0,0,0,0,0,55,60,50,100.000,100.000
1,2,0,0,30,70,70,70,100.000,100.000
1,0,0,0,20,65,70,35,100.000,100.000
3,0,0,1,10,70,60,80,100.000,100.000
0,0,0,2,10,60,50,80,100.000,97.152
0,0,0,5,15,70,50,85,100.000,100.000
3,0,1,6,10,60,65,10,70.000,65.185
4,0,0,1,0,70,55,50,100.000,100.000
4,2,0,0,35,55,60,0,100.000,100.000
0,0,0,1,15,50,50,45,100.000,100.000
1,0,0,3,35,65,60,15,100.000,100.000
1,0,0,1,15,65,55,5,100.000,100.000
0,2,0,1,15,60,65,10,100.000,100.000
0,0,0,3,5,60,70,75,100.000,100.000
2,1,0,2,45,65,60,85,100.000,100.000
0,0,0,2,0,60,50,45,100.000,77.850
0,0,0,2,30,70,65,25,100.000,100.000
0,0,0,3,45,50,70,50,100.000,100.000
0,1,0,0,30,65,50,85,100.000,100.000
3,0,0,6,25,55,65,0,100.000,95.727
0,0,0,2,35,70,55,10,100.000,100.000
0,2,0,0,20,55,65,25,100.000,100.000
0,0,0,1,40,55,65,25,100.000,100.000
0,0,0,0,45,55,70,15,100.000,100.000
3,0,0,7,25,55,60,65,100.000,100.000
0,2,0,2,35,70,50,25,100.000,100.000
3,0,1,3,5,55,60,30,70.000,70.000
0,0,0,4,30,55,60,75,100.000,100.000
0,0,0,4,20,50,50,65,100.000,100.000
3,1,0,3,30,50,60,15,100.000,100.000
1,1,0,1,25,50,55,30,100.000,100.000
1,0,0,1,0,65,50,55,100.000,100.000
1,0,0,4,45,50,65,45,100.000,100.000
1,0,0,2,25,65,70,15,100.000,100.000
4,0,0,0,45,70,70,20,100.000,100.000
4,1,0,4,35,60,60,40,100.000,100.000
4,0,0,4,25,70,65,60,100.000,52.994
4,1,0,0,15,50,60,80,100.000,100.000
3,0,1,0,45,70,70,5,70.000,100.000
0,1,0,0,5,55,50,40,100.000,100.000
1,2,0,0,15,55,55,45,100.000,100.000
0,0,0,0,15,50,65,40,100.000,100.000
3,2,1,4,15,50,55,20,76.055,100.000
3,0,1,8,45,55,60,75,70.000,70.000
3,2,1,10,10,60,60,75,100.000,100.000
3,2,1,5,5,70,55,60,0.000,0.000
0,0,0,6,40,65,70,10,100.000,100.000
3,0,0,2,15,65,70,60,78.751,100.000
0,1,0,1,35,55,50,10,47.445,100.000
1,2,0,1,15,50,70,15,100.000,100.000
0,0,0,0,45,55,60,85,100.000,100.000
1,2,0,0,10,50,70,0,100.000,100.000
1,0,0,0,45,55,55,65,100.000,100.000
3,0,0,1,0,60,55,75,100.000,100.000
0,0,0,2,35,55,55,65,100.000,97.152
0,0,0,5,40,60,70,65,100.000,100.000
3,0,1,6,20,65,55,70,70.000,65.185
4,0,0,1,45,50,55,65,100.000,100.000
4,2,0,0,10,55,60,45,100.000,100.000
0,0,0,1,40,70,10,5,100.000,100.000
1,0,0,3,5,60,15,75,100.000,100.000
1,0,0,1,35,70,25,65,100.000,100.000
0,2,0,1,5,55,25,35,100.000,100.000
0,0,0,3,40,55,40,35,100.000,100.000
2,1,0,2,40,65,15,15,100.000,100.000
0,0,0,2,40,60,40,80,100.000,77.850
0,0,0,2,10,70,25,45,100.000,100.000
0,0,0,3,15,50,10,70,100.000,100.000
0,1,0,0,45,65,25,10,100.000,100.000
3,0,0,6,45,50,25,70,100.000,95.727
0,0,0,2,40,70,45,10,100.000,100.000
0,2,0,0,40,55,0,30,100.000,100.000
0,0,0,1,20,70,20,75,100.000,100.000
0,0,0,0,35,55,40,50,100.000,100.000
3,0,0,7,40,70,35,5,100.000,100.000
0,2,0,2,45,55,35,15,100.000,100.000
3,0,1,3,15,50,25,10,70.000,70.000
0,0,0,4,0,60,0,65,100.000,100.000
0,0,0,4,0,55,45,85,100.000,100.000
3,1,0,3,45,70,45,45,94.534,100.000
1,1,0,1,0,60,5,10,100.000,100.000
1,0,0,1,30,70,10,35,100.000,100.000
1,0,0,4,15,60,15,85,100.000,100.000
1,0,0,2,40,70,30,50,100.000,100.000
4,0,0,0,20,65,45,30,100.000,100.000
4,1,0,4,35,50,10,5,100.000,100.000
4,0,0,4,15,70,30,10,100.000,52.994
4,1,0,0,15,70,20,45,100.000,100.000
3,0,1,0,25,65,5,85,70.000,100.000
0,1,0,0,20,55,45,45,100.000,100.000
1,2,0,0,10,60,30,10,100.000,100.000
0,0,0,0,20,60,40,15,100.000,100.000
3,2,1,4,0,70,40,70,61.567,100.000
3,0,1,8,45,50,25,60,70.000,70.000
3,2,1,10,45,70,25,40,96.811,100.000
3,2,1,5,20,60,5,50,17.648,0.000
0,0,0,6,35,50,45,80,100.000,100.000
3,0,0,2,10,60,40,15,100.000,100.000
0,1,0,1,20,65,10,75,63.868,100.000
1,2,0,1,15,65,40,30,100.000,100.000
0,0,0,0,0,65,10,85,100.000,100.000
1,2,0,0,0,50,5,40,100.000,100.000
1,0,0,0,25,65,5,30,100.000,100.000
3,0,0,1,5,50,45,70,100.000,100.000
0,0,0,2,15,70,40,25,100.000,97.152
0,0,0,5,5,60,25,65,100.000,100.000
3,0,1,6,40,70,25,60,70.000,65.185
4,0,0,1,15,65,15,80,100.000,100.000
4,2,0,0,25,55,35,10,100.000,100.000
0,0,0,1,5,55,25,35,100.000,100.000
1,0,0,3,40,55,40,35,100.000,100.000
1,0,0,1,40,65,15,15,100.000,100.000
0,2,0,1,40,60,40,80,100.000,100.000
0,0,0,3,10,70,25,45,100.000,100.000
2,1,0,2,15,50,10,70,100.000,100.000
0,0,0,2,45,65,25,10,100.000,77.850
0,0,0,2,45,50,25,70,100.000,100.000
0,0,0,3,40,70,45,10,100.000,100.000
0,1,0,0,40,55,0,30,100.000,100.000
3,0,0,6,20,70,20,75,100.000,95.727
0,0,0,2,35,55,40,50,100.000,100.000
0,2,0,0,40,70,35,5,100.000,100.000
0,0,0,1,45,55,35,15,100.000,100.000
0,0,0,0,15,50,25,10,100.000,100.000
3,0,0,7,0,60,0,65,100.000,100.000
0,2,0,2,0,55,45,85,100.000,100.000
3,0,1,3,45,70,45,45,70.000,70.000
0,0,0,4,0,60,5,10,100.000,100.000
0,0,0,4,30,70,10,35,100.000,100.000
3,1,0,3,15,60,15,85,94.534,100.000
1,1,0,1,40,70,30,50,52.647,100.000
1,0,0,1,20,65,45,30,100.000,100.000
1,0,0,4,35,50,10,5,100.000,100.000
1,0,0,2,15,70,30,10,94.534,100.000
4,0,0,0,15,70,20,45,100.000,100.000
4,1,0,4,25,65,5,85,100.000,100.000
4,0,0,4,20,55,45,45,100.000,52.994
4,1,0,0,10,60,30,10,100.000,100.000
3,0,1,0,20,60,40,15,70.000,100.000
0,1,0,0,0,70,40,70,73.165,100.000
1,2,0,0,45,50,25,60,100.000,100.000
0,0,0,0,45,70,25,40,100.000,100.000
3,2,1,4,20,60,5,50,100.000,100.000
3,0,1,8,35,50,45,80,70.000,70.000
3,2,1,10,10,60,40,15,96.811,100.000
3,2,1,5,20,65,10,75,70.000,0.000
0,0,0,6,15,65,40,30,100.000,100.000
3,0,0,2,0,65,10,85,92.917,100.000
0,1,0,1,0,50,5,40,40.876,100.000
1,2,0,1,25,65,5,30,100.000,100.000
0,0,0,0,5,50,45,70,100.000,100.000
1,2,0,0,15,70,40,25,100.000,100.000
1,0,0,0,5,60,25,65,100.000,100.000
3,0,0,1,40,70,25,60,100.000,100.000
0,0,0,2,15,65,15,80,100.000,97.152
0,0,0,5,25,55,35,10,100.000,100.000
3,0,1,6,5,50,25,40,70.000,65.185
4,0,0,1,25,70,15,60,100.000,100.000
4,2,0,0,35,55,0,50,100.000,100.000
0,0,0,1,40,60,40,80,100.000,100.000
1,0,0,3,10,70,25,45,100.000,100.000
1,0,0,1,15,50,10,70,100.000,100.000
0,2,0,1,45,65,25,10,100.000,100.000
0,0,0,3,45,50,25,70,100.000,100.000
2,1,0,2,40,70,45,10,100.000,100.000
0,0,0,2,40,55,0,30,100.000,77.850
0,0,0,2,20,70,20,75,100.000,100.000
0,0,0,3,35,55,40,50,100.000,100.000
0,1,0,0,40,70,35,5,46.912,100.000
3,0,0,6,45,55,35,15,100.000,95.727
0,0,0,2,15,50,25,10,100.000,100.000
0,2,0,0,0,60,0,65,100.000,100.000
0,0,0,1,0,55,45,85,100.000,100.000
0,0,0,0,45,70,45,45,100.000,100.000
3,0,0,7,0,60,5,10,100.000,100.000
0,2,0,2,30,70,10,35,100.000,100.000
3,0,1,3,15,60,15,85,70.000,70.000
0,0,0,4,40,70,30,50,100.000,100.000
0,0,0,4,20,65,45,30,100.000,100.000
3,1,0,3,35,50,10,5,100.000,100.000
1,1,0,1,15,70,30,10,100.000,100.000
1,0,0,1,15,70,20,45,100.000,100.000
1,0,0,4,25,65,5,85,100.000,100.000
1,0,0,2,20,55,45,45,100.000,100.000
4,0,0,0,10,60,30,10,100.000,100.000
4,1,0,4,20,60,40,15,100.000,100.000
4,0,0,4,0,70,40,70,100.000,52.994
4,1,0,0,45,50,25,60,100.000,100.000
3,0,1,0,45,70,25,40,70.000,100.000
0,1,0,0,20,60,5,50,100.000,100.000
1,2,0,0,35,50,45,80,100.000,100.000
0,0,0,0,10,60,40,15,100.000,100.000
3,2,1,4,20,65,10,75,45.633,100.000
3,0,1,8,15,65,40,30,70.000,70.000
3,2,1,10,0,65,10,85,95.460,100.000
3,2,1,5,0,50,5,40,0.000,0.000
0,0,0,6,25,65,5,30,100.000,100.000
3,0,0,2,5,50,45,70,71.667,100.000
0,1,0,1,15,70,40,25,47.445,100.000
1,2,0,1,5,60,25,65,100.000,100.000
0,0,0,0,40,70,25,60,100.000,100.000
1,2,0,0,15,65,15,80,100.000,100.000
1,0,0,0,25,55,35,10,100.000,100.000
3,0,0,1,5,50,25,40,100.000,100.000
0,0,0,2,25,70,15,60,100.000,97.152
0,0,0,5,35,55,0,50,100.000,100.000
3,0,1,6,15,65,25,5,70.000,65.185
4,0,0,1,10,65,15,35,100.000,100.000
4,2,0,0,10,50,10,30,100.000,100.000
0,0,0,1,45,65,25,10,100.000,100.000
1,0,0,3,45,50,25,70,100.000,100.000
1,0,0,1,40,70,45,10,100.000,100.000
0,2,0,1,40,55,0,30,100.000,100.000
0,0,0,3,20,70,20,75,100.000,100.000
2,1,0,2,35,55,40,50,100.000,100.000
0,0,0,2,40,70,35,5,100.000,77.850
0,0,0,2,45,55,35,15,100.000,100.000
0,0,0,3,15,50,25,10,100.000,100.000
0,1,0,0,0,60,0,65,100.000,100.000
3,0,0,6,0,55,45,85,100.000,95.727
0,0,0,2,45,70,45,45,100.000,100.000
0,2,0,0,0,60,5,10,100.000,100.000
0,0,0,1,30,70,10,35,100.000,100.000
0,0,0,0,15,60,15,85,100.000,100.000
3,0,0,7,40,70,30,50,100.000,100.000
0,2,0,2,20,65,45,30,100.000,100.000
3,0,1,3,35,50,10,5,70.000,70.000
0,0,0,4,15,70,30,10,100.000,100.000
0,0,0,4,15,70,20,45,100.000,100.000
3,1,0,3,25,65,5,85,94.534,100.000
1,1,0,1,20,55,45,45,100.000,100.000
1,0,0,1,10,60,30,10,100.000,100.000
1,0,0,4,20,60,40,15,100.000,100.000
1,0,0,2,0,70,40,70,100.000,100.000
4,0,0,0,45,50,25,60,100.000,100.000
4,1,0,4,45,70,25,40,100.000,100.000
4,0,0,4,20,60,5,50,100.000,57.784
4,1,0,0,35,50,45,80,100.000,100.000
3,0,1,0,10,60,40,15,70.000,100.000
0,1,0,0,20,65,10,75,100.000,100.000
1,2,0,0,15,65,40,30,100.000,100.000
0,0,0,0,0,65,10,85,100.000,100.000
3,2,1,4,0,50,5,40,100.000,100.000
3,0,1,8,25,65,5,30,70.000,70.000
3,2,1,10,5,50,45,70,100.000,100.000
3,2,1,5,15,70,40,25,0.000,0.000
0,0,0,6,5,60,25,65,100.000,100.000
